Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:AT1G03165,1.319851096435064,0.5464436958049382,1.7314465693590932,0.31559951399898417,0.7523065066160931,0.8601775010471628
gene:AT1G03170,3.050775601624768,-1.2083271578655586,1.0936627221720578,-1.1048444217480253,0.26922700840233926,0.4446579330209949
gene:AT1G03180,158.83680257474722,0.08083002076470142,0.15964145087231357,0.5063222635664462,0.6126304362574885,0.7622503819681148
gene:AT1G03190,337.03395345025046,0.057654001091412575,0.11475857690112266,0.5023938310169874,0.6153905176019154,0.7641211065032876
gene:AT1G03200,4.096245430967515,0.6186302073739202,0.9317358060112482,0.6639545280783723,0.5067194149449092,0.6793408844784872
gene:AT1G03210,1558.4700967330325,0.03880904369959013,0.07227095547856383,0.5369936434713558,0.5912720048397717,0.7461092000252979
gene:AT1G03220,12251.85719341212,0.12293397113828138,0.07305741288307135,1.6827035927899285,0.09243248588389287,0.20681337416037332
gene:AT1G03230,2549.8542526550227,-0.048133551708627986,0.06455113536181042,-0.7456654548187023,0.45586953216323256,0.6333217077657889
gene:AT1G03240,0.462013361839036,2.2183727107319235,3.0336523544757585,0.7312547554959631,0.4646235606145661,
gene:AT1G03250,419.0364783111755,0.1838798272439278,0.11451281110324951,1.6057576918457979,0.10832715983323138,0.2323542201671438
gene:AT1G03260,267.11498610366715,0.030968685399918438,0.1289089695214083,0.24023685485109225,0.8101466440736041,0.8970772456417216
gene:AT1G03270,85.76343068424084,0.02505744069779222,0.21194301144136152,0.11822725612599351,0.9058875941395146,0.9515144802331589
gene:AT1G03280,889.9413080610424,-0.15090681122195096,0.0830155585965687,-1.8178135975126526,0.06909262765663432,0.1649204335812893
gene:AT1G03290,682.3409439145654,0.11861153461999607,0.09089359602166765,1.3049493012876385,0.19191011189730123,0.3513819596537943
gene:AT1G03300,0.0,,,,,
gene:AT1G03310,187.76475096754055,0.19932030956625132,0.14849099801460725,1.3423056766487889,0.17949690359265325,0.3358931736815776
gene:AT1G03320,0.4773919268288143,2.2578862307358536,3.3610758266053926,0.6717748563906294,0.5017270379425598,
gene:AT1G03325,0.0,,,,,
gene:AT1G03330,729.7163569902563,0.0028440602225066297,0.0968903410155371,0.0293533926364297,0.9765827440589749,0.989096571288644
gene:AT1G03340,61.84659009843568,1.6684794145800448,0.2721999610097438,6.129609307770324,8.809513316834679e-10,1.2655904018019888e-08
gene:AT1G03350,922.585304903988,-0.15081011783469084,0.08795608868700559,-1.7146069144951774,0.08641732017526253,0.19628557207808578
gene:AT1G03360,559.9823242354028,0.18902994775744406,0.09217523575954212,2.050767174065789,0.04028962571486856,0.10844075635218084
gene:AT1G03365,458.4641366639353,-0.0201031901914935,0.10076644734499272,-0.19950281786422894,0.8418694393223255,0.9163568786166837
gene:AT1G03370,683.7971932681966,0.027703833746027626,0.0902610386307956,0.3069301457891216,0.7588965428006083,0.8645058389056871
gene:AT1G03380,1150.2581541884454,-0.17214790598134888,0.08300611425558813,-2.0739183796904404,0.0380868917711753,0.10381997860515674
gene:AT1G03390,1.2739995040629897,1.3538529901161234,1.7738915442909675,0.7632106903453698,0.44533775427895483,0.6236638540767883
gene:AT1G03395,0.0,,,,,
gene:AT1G03400,108.09916175541194,0.4385944508222847,0.19622181000991706,2.2351972535576863,0.02540440172380801,0.07501042424689781
gene:AT1G03410,2411.5546549820665,0.05236727747570319,0.06688256052141879,0.7829735743883914,0.4336426301644236,0.6133152393251337
gene:AT1G03430,340.3565567017033,0.24950421249508592,0.11684551922041442,2.135334021875734,0.032733735788811315,0.09193395169217371
gene:AT1G03440,170.76096230986568,-0.33634801528378827,0.15123261977326807,-2.2240440970211988,0.02614547750321681,0.07673654972312463
gene:AT1G03445,9.36766702051959,0.0406496431369686,0.6411556013035585,0.06340058958281301,0.9494475177783605,0.9742808892249125
gene:AT1G03457,678.7303957553698,0.05536224901761751,0.08644759564621717,0.6404139826419809,0.521903494774681,0.6914067786252497
gene:AT1G03470,419.55461449985904,-0.4983365608043928,0.10825392693731763,-4.603404004853746,4.156408228308592e-06,3.4735467370427114e-05
gene:AT1G03475,846.727401458408,-0.3089567581615385,0.08387306228217659,-3.683623200999939,0.00022994206861916532,0.0013263004428399757
gene:AT1G03490,0.0,,,,,
gene:AT1G03495,257.3571786196712,-0.07427344017336622,0.12677838473757513,-0.5858525514984947,0.5579746052675523,0.7203958614529554
gene:AT1G03510,36.87171031263285,0.5448169995297905,0.31691529747045927,1.7191249645516866,0.08559161997575651,0.1950392955010687
gene:AT1G03520,199.46390245141026,0.2505909703066011,0.13951596281067744,1.7961455109380708,0.07247137799023104,0.171111433884802
gene:AT1G03530,672.9896386611794,0.14693650635781091,0.09991404142356303,1.4706291954992265,0.14139142390766618,0.28236410412583257
gene:AT1G03540,20.263628598026234,-0.39846249445527887,0.42542181311516225,-0.9366292046416871,0.3489493240364555,0.5321668325718169
gene:AT1G03550,510.3742310184064,-0.4930889419993243,0.10120390150912888,-4.872232538928811,1.103441821709946e-06,1.0123328073493713e-05
gene:AT1G03560,209.53072958309198,0.02690571788194363,0.13904537347734514,0.19350315087130474,0.8465649386520409,0.9189645963494184
gene:AT1G03590,581.9895409240307,-0.056240711326357454,0.0968787237985606,-0.5805269632091609,0.5615593092638298,0.722947722408861
gene:AT1G03600,121.96899539317145,-3.19207999578447,0.24652076290912553,-12.94852392194308,2.395151834304428e-38,2.1009181414886566e-36
gene:AT1G03610,577.2481601702281,-0.3672337288292759,0.10987329562228232,-3.3423383429922424,0.0008307572979604246,0.004118098087615448
gene:AT1G03620,103.53446536302663,1.2099299967312598,0.22079286459421296,5.479932510296225,4.254881063908327e-08,4.883607638139036e-07
gene:AT1G03630,46.774212476935325,-0.6777218589058619,0.28792155942622877,-2.353841998690299,0.018580506956355214,0.05802173358961401
gene:AT1G03650,90.91141441449565,0.027323659998912092,0.19965239575918287,0.13685615890063949,0.8911444928159123,0.9443835352553697
gene:AT1G03660,25.045627203941677,0.3289157928862289,0.3824496207742154,0.860023843716684,0.3897758991115787,0.5729869585025859
gene:AT1G03670,0.0,,,,,
gene:AT1G03680,287.6674528019367,-0.7047703533991352,0.1449581152812273,-4.861889601915969,1.1627046621736626e-06,1.0639881764369505e-05
gene:AT1G03687,368.2232702234334,0.051740351049270515,0.11714279456540874,0.4416861595390776,0.6587163264378306,0.795648339819718
gene:AT1G03700,43.71079441939682,0.08370012832059465,0.2834869576832266,0.29525213083743573,0.7678012813254266,0.8697664880560504
gene:AT1G03710,3.5192720075854993,1.9570091462286652,1.1341132570393664,1.7255852835522714,0.08442204878515205,0.19303369383130348
gene:AT1G03720,0.0,,,,,
gene:AT1G03730,342.5636540860415,0.1903591923599551,0.12194721476000332,1.5609966388702612,0.11852454391593846,0.24831836754745748
gene:AT1G03740,1411.9347358219136,0.2252994724796864,0.06963691762949235,3.2353452758837857,0.0012149571326977471,0.0057153575341948966
gene:AT1G03750,220.76573174034635,-0.042989563484096355,0.1359036509396792,-0.3163238307937529,0.7517567247475089,0.859827030177896
gene:AT1G03760,548.6008615939942,-0.1841114728494808,0.10788142828196999,-1.7066095228945999,0.08789465398036421,0.19895005177680677
gene:AT1G03770,434.63221273900876,0.1886255924641148,0.10882187547753208,1.7333425989617264,0.08303479347306539,0.19073076150327922
gene:AT1G03780,358.151689893087,0.1844236298213127,0.11039361358396049,1.6706005341608665,0.09480060692394036,0.210822168010387
gene:AT1G03790,1.4105637580873471,2.662211126898115,1.9480022264060646,1.3666365935370202,0.17173924123407847,0.32521540365409607
gene:AT1G03800,8.50513558039948,0.44977009104029486,0.6363882066736006,0.7067542835076123,0.47971918911565425,0.6544879022975207
gene:AT1G03810,0.0,,,,,
gene:AT1G03820,583.5291087787249,0.7015826853098468,0.11348229304776894,6.182309737207412,6.317042503376193e-10,9.266427133776444e-09
gene:AT1G03830,327.43086964810254,-0.0431829450480897,0.11498961765492775,-0.3755377740073662,0.7072605589909446,0.8317233473614187
gene:AT1G03840,321.8467912420536,-0.08513957607102303,0.11557790120647016,-0.7366423441011303,0.46133987729942516,0.6380049908586167
gene:AT1G03850,1264.3703524518635,0.0202396846914604,0.07834991320464482,0.2583242771258173,0.7961566515045704,0.8885625440242899
gene:AT1G03860,2603.0222191166436,0.04361216332112194,0.0661878877869954,0.6589145654787137,0.5099506320646907,0.6819357175689077
gene:AT1G03870,4171.736123537064,-0.2353748126266144,0.06431361140537524,-3.6597977859309276,0.00025241435896239313,0.0014405175979080981
gene:AT1G03880,5.856396303733608,0.4229060127243477,0.7864056722227669,0.5377708066741286,0.590735288796038,0.7456499597333085
gene:AT1G03890,0.0,,,,,
gene:AT1G03900,3122.148729347609,-0.4491526052129052,0.07541598578880097,-5.955668423810524,2.590109976443286e-09,3.5194831909126717e-08
gene:AT1G03905,162.49939784613903,-0.30159376279554323,0.1533149980118958,-1.9671510726702837,0.049165796740572545,0.12656878573945055
gene:AT1G03910,1541.5853413468237,-0.14113348511173426,0.07050002047438558,-2.001892824456861,0.045296259562586205,0.11841563954948936
gene:AT1G03920,532.0552336295751,-0.06366221511311479,0.09571938400910482,-0.6650921939391006,0.5059915271412967,0.6787116688081469
gene:AT1G03930,497.5395975330532,-0.1588734167354228,0.09957416991768898,-1.5955284072842622,0.11059412275076003,0.2359968335359869
gene:AT1G03940,278.44398871630625,0.10802126786195414,0.12897570751454482,0.8375318883191426,0.4022936602717435,0.5845190627798588
gene:AT1G03950,259.13846841118453,0.008433265697371396,0.1383551781884728,0.06095374100045084,0.9513960498446572,0.9754454035706553
gene:AT1G03960,428.51445885128174,0.06739044253823555,0.10917172139071848,0.6172884486913011,0.5370444845918148,0.7042051063761665
gene:AT1G03970,556.6058471119604,-0.08560989901699274,0.09823560606862031,-0.8714752465332359,0.38349471584778616,0.5664350043509844
gene:AT1G03980,50.92705202886376,0.813962727951645,0.27125060094051046,3.000777602443579,0.0026929116647547153,0.011395890939807266
gene:AT1G03982,0.33994221836970384,-0.22453397215420362,3.3658688497379257,-0.06670906745867011,0.946813315606073,
gene:AT1G03990,112.66012233974946,0.15668762107922068,0.19074877348155422,0.8214344879883209,0.411398825757216,0.5933536436193575
gene:AT1G04000,208.73493963971046,-0.1771756252972168,0.13874723265311506,-1.276966912487382,0.20161392893456753,0.364311559067958
gene:AT1G04010,346.36272785299315,-0.11993666020355295,0.1161119029120093,-1.0329402687891704,0.30163185236105816,0.48090823926754195
gene:AT1G04020,295.130671151905,0.1258742312574747,0.11943350678548614,1.0539272825971417,0.29191621088424624,0.47014240919990036
gene:AT1G04030,329.13392126630265,-0.10173544780910852,0.11569591139889031,-0.8793348578961478,0.3792197410654772,0.5622928547068555
gene:AT1G04040,2637.439319140536,-0.46797101476721864,0.06672161926778365,-7.013783836525939,2.3195768376055987e-12,4.3828221542779e-11
gene:AT1G04050,141.41406319768498,0.07716533835689698,0.16226381451558253,0.47555481539284683,0.6343915725500507,0.7775563943544357
gene:AT1G04070,220.77833047017467,0.02459963611300223,0.13702824551031606,0.17952237526934012,0.8575275497905559,0.9251864734690307
gene:AT1G04080,2631.525119145752,0.07452893849733724,0.06354712835599918,1.1728136333685535,0.2408705497217314,0.4120425496983922
gene:AT1G04090,21.233428734867903,0.16182209795305968,0.40584565872227807,0.3987281728293544,0.6900935067855918,0.8203414328679759
gene:AT1G04100,48.97842731400482,-0.05727525001214327,0.28997118426665375,-0.1975204886547406,0.8434202496301771,0.9173045436754014
gene:AT1G04105,0.0,,,,,
gene:AT1G04110,0.4634347312155751,2.2219831327173476,3.1838672034183855,0.6978881312423133,0.4852471574524527,
gene:AT1G04120,1862.7919588282532,0.10714225276287344,0.07237131121741787,1.4804520045380514,0.13875266028356137,0.27840849019887365
gene:AT1G04130,426.62504172723885,0.04349568114697925,0.10669091907157995,0.4076793182163665,0.6835091232013223,0.8161056680091411
gene:AT1G04140,2034.072821295996,-0.3691500194252757,0.06883168974366591,-5.363082336057949,8.18136901943635e-08,9.002426348872898e-07
gene:AT1G04150,14.211621068622378,0.8855070858218363,0.51088786625269,1.7332709275656513,0.08304752554563298,0.19073970263157727
gene:AT1G04160,201.68498336544732,-0.017385705581406768,0.1454910285847934,-0.11949675351476555,0.9048818119283706,0.9511773262294883
gene:AT1G04170,2671.8297637508053,0.05508599989437841,0.06728798921087879,0.8186602176762977,0.41298029999497,0.5947599888734875
gene:AT1G04180,136.95141352865065,0.493108399169671,0.18271252696795967,2.6988209694901877,0.006958559955031466,0.0256144330790974
gene:AT1G04190,999.1102173789683,0.1193088963512078,0.07646441313225404,1.5603192578598526,0.11868445468492665,0.24849341773640085
gene:AT1G04200,736.8246893218542,0.1981223429152291,0.08657729740517571,2.2883867809828984,0.0221150067714664,0.06699390932397895
gene:AT1G04210,1206.4434704481348,0.22974863203113532,0.07766155937018085,2.9583314305603583,0.0030930936281433337,0.012830764396285567
gene:AT1G04220,729.2519381441604,-0.14033285283298097,0.1040520095196654,-1.3486798907661524,0.17743980732117604,0.33282303219543957
gene:AT1G04230,321.3293295161224,-0.010252894179543753,0.117870020232743,-0.0869847494663924,0.9306836343185293,0.9641042468231024
gene:AT1G04240,146.19475342590246,-0.9331330236992997,0.1915687014752725,-4.871009807516744,1.1102932792713507e-06,1.0181856515136934e-05
gene:AT1G04250,1934.9412522811492,-0.9857521817059113,0.07633322421708943,-12.913802499714425,3.7625198493767806e-38,3.221732274200483e-36
gene:AT1G04260,500.14405041351074,-0.02188295383443301,0.09864499338129568,-0.2218354230087291,0.8244420028289935,0.9064334874911857
gene:AT1G04270,8800.626872609966,-0.023848459468006636,0.05906957919338549,-0.40373504930397647,0.6864075629178676,0.8179876507782486
gene:AT1G04280,380.0485976122791,-0.24244766450732425,0.1118908410993719,-2.1668231476783957,0.030248341722175325,0.08633580921707662
gene:AT1G04290,251.44267858927716,0.004255269566202519,0.12782048727455303,0.03329098219647981,0.9734425449401312,0.9872599753110618
gene:AT1G04300,2039.427036738339,-0.20645751176554478,0.06838845778726052,-3.0188941006358516,0.0025369919490748913,0.010835948590090657
gene:AT1G04310,162.04165011176988,-0.14924919893582062,0.15913184496854454,-0.9378964905818983,0.34829760688292044,0.5315862046484409
gene:AT1G04330,77.25486259433698,-0.13975250224081204,0.21699936866866576,-0.6440226213478012,0.5195607651254799,0.6893188754228728
gene:AT1G04340,703.3313058867466,0.1514175734307785,0.08791035383887295,1.7224088724327642,0.08499547758214801,0.19401483183668564
gene:AT1G04350,72.87358060018623,-0.3970875112482729,0.23011298885487572,-1.7256197193575293,0.08441584937888222,0.19303369383130348
gene:AT1G04360,178.05890667782361,-0.4285917311922313,0.17843890682674493,-2.4018961941319894,0.01631033610291339,0.052062785862228574
gene:AT1G04370,0.3383170160603095,-0.2245339796161701,3.3708719695308207,-0.06661005865714388,0.9468921378821907,
gene:AT1G04380,3.592393840694641,0.6083032215704095,1.0387248330783738,0.5856249915270022,0.558127550133982,0.7205071060000636
gene:AT1G04390,260.2524772970421,0.09152118929933428,0.12630708961158874,0.7245926541477143,0.46870196679670284,0.6449209947416945
gene:AT1G04400,1489.3216615100075,-0.42857728226584296,0.08172020985440677,-5.244446667836498,1.5675203773637492e-07,1.6523671080974587e-06
gene:AT1G04410,16812.442169788843,-0.10523440885218695,0.05805088177744139,-1.8127960442640703,0.06986328431304585,0.16631730101901993
gene:AT1G04420,145.11759684641717,-1.392810642159744,0.1675839987432001,-8.311119513826846,9.480338436137888e-17,2.5286371171196954e-15
gene:AT1G04430,2462.695558917642,-0.3347584560600593,0.06669061566528783,-5.019573634470127,5.178629215625097e-07,5.010962386312033e-06
gene:AT1G04440,2970.412510790951,-0.12950899929281873,0.07920598460081842,-1.6350910849163351,0.10202995477279118,0.22254142970658933
gene:AT1G04445,13.790938210660698,-0.9849262254906738,0.5074267024321051,-1.9410216702627296,0.05225564893791626,0.1329527641530901
gene:AT1G04450,0.15913064227627144,0.7372497588068059,4.42547459354292,0.16659224750324073,0.8676908940503606,
gene:AT1G04455,0.3028827195627646,1.614205849383775,3.6257252075719166,0.445209098034426,0.6561686524701524,
gene:AT1G04470,0.0,,,,,
gene:AT1G04480,3934.8877396376633,-0.15973911786515133,0.07374220614437534,-2.1661830614669695,0.030297200972969427,0.08644096292406907
gene:AT1G04490,38.88186896228565,1.6387676448689443,0.348892134910398,4.697061013684961,2.6393163014572377e-06,2.2716859654106215e-05
